title,experience,salary,location,job_type,url,company,description,posted_date,company_logo,apply_link,country,source,ingestion_timestamp
Service Manager - OPPD,,£58K - £72K(Employer Est.),"London, England",Standard,"https://www.glassdoor.co.uk/job-listing/service-manager-oppd-southwark-council-JV_IC2671300_KO0,20_KE21,38.htm?jl=1009701987989",Southwark Council,"Enhancing partnership working with the NHS, voluntary organisations, and local community groups to improve outcomes....",5d,https://media.glassdoor.com/sql/451540/southwark-council-squareLogo-1707483892758.png,"https://www.glassdoor.co.uk/job-listing/service-manager-oppd-southwark-council-JV_IC2671300_KO0,20_KE21,38.htm?jl=1009701987989",UK,glassdoor,2025-04-13T16:07:09.449010
Recruitment Consultant - Energy,,£27K - £30K(Employer Est.),"Whiteley, England",Standard,"https://www.glassdoor.co.uk/job-listing/recruitment-consultant-energy-gattaca-plc-JV_IC4030275_KO0,29_KE30,41.htm?jl=1009680410654",Gattaca Plc,"You will be working with clients across the UK focusing on the site resource such as design engineers, overhead line, tendering and quantity surveyors....Skills:Customer service, Communication skills, Negotiation",23d,https://media.glassdoor.com/sql/765844/matchtech-group-squarelogo-1468850035385.png,"https://www.glassdoor.co.uk/job-listing/recruitment-consultant-energy-gattaca-plc-JV_IC4030275_KO0,29_KE30,41.htm?jl=1009680410654",UK,glassdoor,2025-04-13T16:07:09.502507
Project Manager (Civils Projects),,£250K - £600K(Employer Est.),"Sheffield, England",Standard,"https://www.glassdoor.co.uk/job-listing/project-manager-civils-projects-construction-marine-limited-JV_IC3414736_KO0,31_KE32,59.htm?jl=1009681456780",Construction Marine Limited,"Our busy and fast-paced department is engaged in various infrastructure projects and framework contracts across rail engineering environments....Skills:Programme management, Management, Customer relationship management, Computer networking",22d,https://media.glassdoor.com/sql/4475249/construction-marine-squarelogo-1625565865294.png,"https://www.glassdoor.co.uk/job-listing/project-manager-civils-projects-construction-marine-limited-JV_IC3414736_KO0,31_KE32,59.htm?jl=1009681456780",UK,glassdoor,2025-04-13T16:07:09.533962
Activities and Community Engagement Facilitator,,£30K(Employer Est.),"Chippenham, South West England, England",Easy Apply,"https://www.glassdoor.co.uk/job-listing/activities-and-community-engagement-facilitator-pilgrims-friend-society-JV_IC3295904_KO0,47_KE48,71.htm?jl=1009688130149",Pilgrims' Friend Society,"Engaging with the wider community by organising community coffee mornings, Summer Fayres, open days etc; Visiting and presenting to the community and local…...Skills:Leadership",16d,https://media.glassdoor.com/sql/1772567/pilgrim-s-friend-society-squarelogo-1575015647952.png,"https://www.glassdoor.co.uk/job-listing/activities-and-community-engagement-facilitator-pilgrims-friend-society-JV_IC3295904_KO0,47_KE48,71.htm?jl=1009688130149",UK,glassdoor,2025-04-13T16:07:09.538485
Facilities Maintenance Operative,,£31K(Employer Est.),"London, England",Easy Apply,"https://www.glassdoor.co.uk/job-listing/facilities-maintenance-operative-little-sisters-of-the-poor-JV_IC2671300_KO0,32_KE33,59.htm?jl=1009699143517",Little Sisters of The Poor,"D1 driving licence desired but not essential for the role. You will provide excellent customer service, liaise with employees, Residents and contractors, and…...Skills:Maintenance, Electrical experience, Mechanical knowledge",8d,https://media.glassdoor.com/sql/707970/little-sisters-of-the-poor-squareLogo-1704268686856.png,"https://www.glassdoor.co.uk/job-listing/facilities-maintenance-operative-little-sisters-of-the-poor-JV_IC2671300_KO0,32_KE33,59.htm?jl=1009699143517",UK,glassdoor,2025-04-13T16:07:09.581584
Consultant Gynaecologist,,N/A,"Sheffield, England",Standard,"https://www.glassdoor.co.uk/job-listing/consultant-gynaecologist-dmc-healthcare-JV_IC3414736_KO0,24_KE25,39.htm?jl=1009517197566",DMC Healthcare,"This role is focused on weekend clinics, offering you the flexibility to manage your time around your schedule while delivering top-quality patient care....Skills:Patient care, Communication skills",30d+,https://media.glassdoor.com/sql/336498/dmc-healthcare-squarelogo-1532593111404.png,"https://www.glassdoor.co.uk/job-listing/consultant-gynaecologist-dmc-healthcare-JV_IC3414736_KO0,24_KE25,39.htm?jl=1009517197566",UK,glassdoor,2025-04-13T16:07:09.598107
"Ear, Nose and Throat (ENT) Consultant - Outpatients clinic",,N/A,"Kingston upon Hull, England",Standard,"https://www.glassdoor.co.uk/job-listing/ear-nose-and-throat-ent-consultant-outpatients-clinic-dmc-healthcare-JV_IC3252741_KO0,53_KE54,68.htm?jl=1009653750376",DMC Healthcare,"Competitive Pay: Up to £2000 per day. Work weekends, from 09:00 to 17:00. Flexible rostering in advance according to your schedule....Skills:Patient care",30d+,https://media.glassdoor.com/sql/336498/dmc-healthcare-squarelogo-1532593111404.png,"https://www.glassdoor.co.uk/job-listing/ear-nose-and-throat-ent-consultant-outpatients-clinic-dmc-healthcare-JV_IC3252741_KO0,53_KE54,68.htm?jl=1009653750376",UK,glassdoor,2025-04-13T16:07:09.603631
Consultant Dermatologist,,N/A,"London, England",Standard,"https://www.glassdoor.co.uk/job-listing/consultant-dermatologist-18-week-support-limited-JV_IC2671300_KO0,24_KE25,48.htm?jl=1009592582841",18 Week Support Limited,"Over the years, 18 Week Support has developed strong working relationships with over 75 Trusts and Health Boards in the UK and provides flexible, high-quality,…...",30d+,https://media.glassdoor.com/sql/1344743/18-week-support-squareLogo-1695980855077.png,"https://www.glassdoor.co.uk/job-listing/consultant-dermatologist-18-week-support-limited-JV_IC2671300_KO0,24_KE25,48.htm?jl=1009592582841",UK,glassdoor,2025-04-13T16:07:09.610652
Scheme Project Manager (Civils),,£250K - £600K(Employer Est.),"Sheffield, England",Standard,"https://www.glassdoor.co.uk/job-listing/scheme-project-manager-civils-construction-marine-limited-JV_IC3414736_KO0,29_KE30,57.htm?jl=1009681456771",Construction Marine Limited,"Our busy and fast-paced department is engaged in various infrastructure projects and framework contracts across rail engineering environments....Skills:Programme management, Management, Computer networking",22d,https://media.glassdoor.com/sql/4475249/construction-marine-squarelogo-1625565865294.png,"https://www.glassdoor.co.uk/job-listing/scheme-project-manager-civils-construction-marine-limited-JV_IC3414736_KO0,29_KE30,57.htm?jl=1009681456771",UK,glassdoor,2025-04-13T16:07:09.613199
